id,title,filtered_words,label
F115,Immortal Jellyfish Confirmed by Sources,"[ok, present, follow, fill, five., crime, partner, next, particularly., right, end, environmental, game., —, shocking, claims, immortal, jellyfish, surface, internet.]",FAKE
R031,New Report on Education,"[technology, vote, suggest, visit, window, claim., less, officer, professor., experts, discuss, ongoing, developments, education.]",REAL
R190,New Report on Research,"[ever, guy, wrong, special, position, free., experts, discuss, ongoing, developments, research.]",REAL
F057,Mind Control Confirmed by Sources,"[red, one, ability, network., opportunity, treatment., already, ago, something, second, start., miss, group, choose., —, shocking, claims, mind, control, surface, internet.]",FAKE
F158,Immortal Jellyfish Confirmed by Sources,"[big, deal, discuss, none, ball., choose, power, leave., —, shocking, claims, immortal, jellyfish, surface, internet.]",FAKE
F234,Flat Earth Confirmed by Sources,"[rather, behind, whatever, manage, car, development., ago, throughout, whose, manager, source, base., compare, particular, evening, call, head, answer, machine., —, shocking, claims, flat, earth, surface, internet.]",FAKE
F155,Flat Earth Confirmed by Sources,"[note, trouble, time, fine, civil, administration, natural., offer, nearly, network, support., sea, argue, much, spring, work, begin., resource, democratic, environment, meeting, turn., —, shocking, claims, flat, earth, surface, internet.]",FAKE
F106,Flat Earth Confirmed by Sources,"[claim, nature, apply, government, far, full., focus, watch, teacher, meeting, main, cold, ground., third, data, book, girl, bill, table., —, shocking, claims, flat, earth, surface, internet.]",FAKE
R051,New Report on Policy,"[action, alone, spring, wide, anything., customer, seven, moment, audience, movement, fire, care., experts, discuss, ongoing, developments, policy.]",REAL
R203,New Report on Education,"[seven, form, dream, news, century., fast, lead, mind, week., experts, discuss, ongoing, developments, education.]",REAL
F063,Secret Cure Confirmed by Sources,"[name, real, time, base., might, federal, possible, whether., individual, central, scene, american, oil., young, happy, firm, market., —, shocking, claims, secret, cure, surface, internet.]",FAKE
R080,New Report on Policy,"[offer, recent, agree, respond, must, deal., several, place, human, camera, buy., region, among, concern, give, position., experts, discuss, ongoing, developments, policy.]",REAL
R226,New Report on Public Health,"[contain, help, agency, sometimes, option, free., art, beautiful, building, you., experts, discuss, ongoing, developments, public, health.]",REAL
F144,Hoax Confirmed by Sources,"[century, human, focus, member, laugh, risk, onto., current, opportunity, certainly, adult, ready, mission., eye, total, order, each., —, shocking, claims, hoax, surface, internet.]",FAKE
F241,Flat Earth Confirmed by Sources,"[begin, one, join, grow, seat, threat., financial, whether, sister, notice, laugh., —, shocking, claims, flat, earth, surface, internet.]",FAKE
R150,New Report on Election,"[defense, best, brother, republican, usually., lay, must, assume, many, perhaps, hospital., hair, increase, popular, between., experts, discuss, ongoing, developments, election.]",REAL
R153,New Report on Research,"[others, among., occur, dark, customer, enjoy, price, also, range, step., lawyer, five, surface, include, dream, push., leader, process, court, amount, million, modern., experts, discuss, ongoing, developments, research.]",REAL
F175,Hoax Confirmed by Sources,"[name, already, conference, hour., design, trip, environment, maybe., attack, event, worker, billion, also, difficult., difference, despite, travel, american, sit, government, finally., —, shocking, claims, hoax, surface, internet.]",FAKE
F161,Immortal Jellyfish Confirmed by Sources,"[give, image, success, claim, fight., tonight, firm, pm, seek, especially., —, shocking, claims, immortal, jellyfish, surface, internet.]",FAKE
F147,Secret Cure Confirmed by Sources,"[continue, exist, push, choose, ball, central., reach, chance, prevent., bed, start, right., —, shocking, claims, secret, cure, surface, internet.]",FAKE
F018,Secret Cure Confirmed by Sources,"[condition, eat, method, box., recent, door, together, age., —, shocking, claims, secret, cure, surface, internet.]",FAKE
F211,Celebrity Scandal Confirmed by Sources,"[factor, sea, rock, machine, citizen, become., national, positive, see., environmental, stay, visit, born, cultural., —, shocking, claims, celebrity, scandal, surface, internet.]",FAKE
R117,New Report on Research,"[school, defense, beautiful, building, run, new., american, full, bed, seven, present., rule, bad, away, hand, green, lead., experts, discuss, ongoing, developments, research.]",REAL
F016,Aliens Confirmed by Sources,"[list, building, friend, sport, adult, send, six., professional, decision, small, inside, season., name, might, director, three, clearly., provide, respond, follow, edge., —, shocking, claims, aliens, surface, internet.]",FAKE
F029,Flat Earth Confirmed by Sources,"[street, add, road, head, trip, serious., group, decision, none, call, heart, natural, air., —, shocking, claims, flat, earth, surface, internet.]",FAKE
F205,Celebrity Scandal Confirmed by Sources,"[huge, avoid, teach, artist., cover, whose, letter, new, full., —, shocking, claims, celebrity, scandal, surface, internet.]",FAKE
R112,New Report on Economic Growth,"[score, use, suggest, worry., short, scene, nation, environmental, feel, offer., movie, rate, work, animal, sea, though., air, since, political., experts, discuss, ongoing, developments, economic, growth.]",REAL
F218,Government Cover-Up Confirmed by Sources,"[yet, heavy, serve, offer., let, science, political, senior., group, eight, discussion, member, turn, anyone, pattern., —, shocking, claims, government, cover-up, surface, internet.]",FAKE
R187,New Report on Education,"[board, moment, clear, since, skin, ok, individual., list, father, thus, good., wife, win, teacher, war, first, place, strong., experts, discuss, ongoing, developments, education.]",REAL
F087,Celebrity Scandal Confirmed by Sources,"[nice, poor, attention, moment., —, shocking, claims, celebrity, scandal, surface, internet.]",FAKE
R171,New Report on Education,"[realize, product, threat, individual., clearly, idea, conference, treatment, speech, sing, certainly., foreign, war, everybody, even, against., decide, throw, class, stock, actually, poor., experts, discuss, ongoing, developments, education.]",REAL
R113,New Report on Technology Breakthrough,"[resource, effort., fish, heavy, she., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
R222,New Report on Public Health,"[senior, face, well, describe, knowledge, which., finish, two, often., audience, evening, benefit, arm, against., experts, discuss, ongoing, developments, public, health.]",REAL
F233,Secret Cure Confirmed by Sources,"[total, american, finally, sing, former, leave, conference, job., mrs, kitchen, me., film, every, finally, protect., —, shocking, claims, secret, cure, surface, internet.]",FAKE
R223,New Report on Climate Change,"[movement, team, strategy, might, professional, ready, enjoy., safe, many, government, receive, life, plan, memory, political., manage, accept, within., experts, discuss, ongoing, developments, climate, change.]",REAL
F224,Secret Cure Confirmed by Sources,"[together, begin, admit, meeting, theory, baby., serious, state, matter, bad, claim, my., —, shocking, claims, secret, cure, surface, internet.]",FAKE
R181,New Report on Climate Change,"[pm, might, modern, street, never., result, fact, million, can., option, beat, audience, support, arrive, study, thought., evening, language, article, practice., experts, discuss, ongoing, developments, climate, change.]",REAL
R056,New Report on Public Health,"[ground, usually, generation, art, charge, bar., ever, performance, compare, opportunity, total., party, treat, television, firm., experts, discuss, ongoing, developments, public, health.]",REAL
R110,New Report on Education,"[together, father, light, take, board., marriage, mr, half, away., experts, discuss, ongoing, developments, education.]",REAL
R219,New Report on Education,"[party, maybe, though, federal, right., local, nothing, although, hold, cup, try, according., experts, discuss, ongoing, developments, education.]",REAL
R224,New Report on Education,"[industry, per, really, various., task, allow, tree, adult, discover., experts, discuss, ongoing, developments, education.]",REAL
F178,Immortal Jellyfish Confirmed by Sources,"[yeah, writer, space, class, recently, alone., —, shocking, claims, immortal, jellyfish, surface, internet.]",FAKE
F074,Secret Cure Confirmed by Sources,"[true, modern, physical, wear, force, last, street., bank, child, certain, win, couple, throughout., think, course, bar., —, shocking, claims, secret, cure, surface, internet.]",FAKE
R034,New Report on Budget Report,"[enjoy, thus., reach, throw, use, safe, education., experts, discuss, ongoing, developments, budget, report.]",REAL
R095,New Report on Policy,"[middle, inside, investment, study, public, inside., food, main, receive, economy., everyone, course, increase, land, concern, religious, treatment, wear., experts, discuss, ongoing, developments, policy.]",REAL
F011,Aliens Confirmed by Sources,"[window, vote, decade, mrs, budget, bank, goal., safe, rock., —, shocking, claims, aliens, surface, internet.]",FAKE
R162,New Report on Policy,"[room, ball, bar, father, apply., experts, discuss, ongoing, developments, policy.]",REAL
R218,New Report on Election,"[doctor, song, pretty, film, deal., news, see, official, decade, billion, much, himself., experts, discuss, ongoing, developments, election.]",REAL
F136,Miracle Drug Confirmed by Sources,"[teach, final, physical., happy, another, scientist, contain., culture, explain, wind, policy, city, produce., message, avoid, stuff, make., —, shocking, claims, miracle, drug, surface, internet.]",FAKE
R108,New Report on Economic Growth,"[nothing, threat, behavior, management, skill, owner, tv, friend., side, base, political., experts, discuss, ongoing, developments, economic, growth.]",REAL
R186,New Report on Research,"[long, hospital, happen, little., trade, candidate, general, morning, worker., experts, discuss, ongoing, developments, research.]",REAL
R248,New Report on Technology Breakthrough,"[shake, beautiful, analysis, store, shake, season., item, imagine, late, civil, attorney, democratic, conference., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
F045,Immortal Jellyfish Confirmed by Sources,"[professor, see, enter, impact, road, among., firm, wide, seem, listen, visit., bad, factor, girl, central, democratic, popular., —, shocking, claims, immortal, jellyfish, surface, internet.]",FAKE
F092,Secret Cure Confirmed by Sources,"[director, road, community, mr, upon, station, fire., together, never, finally, base., wonder, option, cultural, meet, choice, do., professional, certain, somebody, clear, executive., —, shocking, claims, secret, cure, surface, internet.]",FAKE
R100,New Report on Technology Breakthrough,"[peace, trial, often, skin, energy., born, participant, official, character, family, eat, science., huge, always, single, federal, executive, player, employee., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
F075,Miracle Drug Confirmed by Sources,"[heart, tree, establish, cultural, carry, identify., place, left, compare., —, shocking, claims, miracle, drug, surface, internet.]",FAKE
R059,New Report on Technology Breakthrough,"[poor, new., eye, control, market, health, account, effort., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
F213,Hoax Confirmed by Sources,"[week, appear, purpose., material, blood, democratic, note, certainly, tax., —, shocking, claims, hoax, surface, internet.]",FAKE
R233,New Report on Education,"[official, activity, close, health., appear, memory, plan, class., experts, discuss, ongoing, developments, education.]",REAL
F072,Mind Control Confirmed by Sources,"[fast, show, former, truth, in., way, director, throw, threat, personal, industry, onto., operation, team, beyond, international., mrs, half, particular, hold, field., —, shocking, claims, mind, control, surface, internet.]",FAKE
R184,New Report on Budget Report,"[investment, tree, rock, people, drop, bag., product, open, behind, bring, example, agent, city., experts, discuss, ongoing, developments, budget, report.]",REAL
F134,Secret Cure Confirmed by Sources,"[method, partner, attorney, energy, knowledge, rule, bed., —, shocking, claims, secret, cure, surface, internet.]",FAKE
R096,New Report on Research,"[nature, staff, soldier, sister, power, need, fight, certain., question, resource, second, represent, father, represent, partner., experts, discuss, ongoing, developments, research.]",REAL
R020,New Report on Policy,"[star, individual, prepare, toward, box., tend, investment, blood, sense, peace, will., experts, discuss, ongoing, developments, policy.]",REAL
R067,New Report on Policy,"[star, business, look, much, medical, exactly, finally., eight, movie, specific, sell, financial., play, past, tree, start, data, head, everything., experts, discuss, ongoing, developments, policy.]",REAL
R215,New Report on Education,"[ground, indeed, believe, the., direction, property, page, require, finish., see, see, stop, staff, suffer, compare., experts, discuss, ongoing, developments, education.]",REAL
R127,New Report on Policy,"[chance, past, always, share, serious., outside, thousand, society, to., student, expert, play, movie., experts, discuss, ongoing, developments, policy.]",REAL
R235,New Report on Technology Breakthrough,"[wife, point, significant, worker., option, concern, whole, state., give, successful, design, collection, check, quickly., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
R163,New Report on Climate Change,"[every, current, together, pressure, point, order., even, end, woman, wait, politics., experts, discuss, ongoing, developments, climate, change.]",REAL
R002,New Report on Education,"[role, nearly., experts, discuss, ongoing, developments, education.]",REAL
R021,New Report on Education,"[record, wall, without, piece, either, newspaper, hand., three, prove, chance, none., room, management, fish, door, water, check., experts, discuss, ongoing, developments, education.]",REAL
R013,New Report on Technology Breakthrough,"[age, somebody, soon, director, traditional, baby, center., consider, senior, consider, manager, yet, political., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
F195,Flat Earth Confirmed by Sources,"[threat, understand, concern., officer, toward, certain., —, shocking, claims, flat, earth, surface, internet.]",FAKE
R101,New Report on Research,"[state, property, civil, reduce, fish, industry, check, agency., room, include, old, structure, wide., experts, discuss, ongoing, developments, research.]",REAL
R055,New Report on Research,"[challenge, stock, hundred., work, wear., president, success, source, long., experts, discuss, ongoing, developments, research.]",REAL
F190,Secret Cure Confirmed by Sources,"[culture, democrat, value, congress, strategy, south., next, box, guy, look, evening., —, shocking, claims, secret, cure, surface, internet.]",FAKE
R004,New Report on Education,"[region, second, education., bed, hot, never., item, ability, prevent, drive, edge, politics, citizen., two, sister, interest, might., experts, discuss, ongoing, developments, education.]",REAL
F080,Celebrity Scandal Confirmed by Sources,"[although, rise, source, bring, consumer, couple, red., right, fund, focus, management., ok, particularly, north, poor, car, early, bit., —, shocking, claims, celebrity, scandal, surface, internet.]",FAKE
F049,Hoax Confirmed by Sources,"[final, base, age, director, company, save., control, hit, management, yard, tax, difference., something, hour, tv, computer, special, play, seven., —, shocking, claims, hoax, surface, internet.]",FAKE
F184,Secret Cure Confirmed by Sources,"[around, scene, policy, fall, politics, second., major, rich, window, grow, safe, similar., interesting, perform, morning, sing, bring, shake, education., —, shocking, claims, secret, cure, surface, internet.]",FAKE
F030,Secret Cure Confirmed by Sources,"[happy, stuff, class., —, shocking, claims, secret, cure, surface, internet.]",FAKE
R213,New Report on Budget Report,"[mother, continue, animal, head., section, performance, sport, service, natural, year, season., church, point, finish., experts, discuss, ongoing, developments, budget, report.]",REAL
F128,Immortal Jellyfish Confirmed by Sources,"[kid, peace, teach, window, smile, always, north., region, newspaper, method, all., seat, item, suddenly., —, shocking, claims, immortal, jellyfish, surface, internet.]",FAKE
R231,New Report on Policy,"[bring, institution, matter, recently, plan, pretty., everyone, last, us, pm, degree., account, structure, respond., experts, discuss, ongoing, developments, policy.]",REAL
R061,New Report on Technology Breakthrough,"[far, election, personal, shoulder, half, great, appear., least, television, final, data, decide, miss, size., protect, door, already, much., form, better, claim, help., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
R137,New Report on Education,"[per, successful, shoulder, kitchen, election., night, ok, paper, finish, range., experts, discuss, ongoing, developments, education.]",REAL
R185,New Report on Technology Breakthrough,"[music, short, leave, fall., difference, class, run, success, fly, people., already, family, can., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
R204,New Report on Technology Breakthrough,"[street, employee, decide., entire, sing, across, little., anyone, play, admit, far, recently., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
F217,Immortal Jellyfish Confirmed by Sources,"[look, soon, beyond, threat, that., left, eye, cause, couple., —, shocking, claims, immortal, jellyfish, surface, internet.]",FAKE
F176,Miracle Drug Confirmed by Sources,"[drive, ask, business, line, quality, special., whose, service, compare, commercial., —, shocking, claims, miracle, drug, surface, internet.]",FAKE
R245,New Report on Technology Breakthrough,"[knowledge, hit, east, policy, girl, news., economy, low, road, continue., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
R104,New Report on Election,"[well, sister, imagine, rock, left, region, provide, level., experts, discuss, ongoing, developments, election.]",REAL
F156,Flat Earth Confirmed by Sources,"[bill, tax, entire, lot, southern, remain., never, force, happen, gas, goal, population, run., exactly, investment, president., —, shocking, claims, flat, earth, surface, internet.]",FAKE
R194,New Report on Election,"[remain, help, business, everybody., song, control, hour, first, mission., seven, people, three, building, paper., performance, race, population, time, serious., experts, discuss, ongoing, developments, election.]",REAL
R161,New Report on Technology Breakthrough,"[good, station, peace, finish, personal, many., successful, director, arrive, score, idea, tv., responsibility, environmental, model, hair, sea., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
F113,Immortal Jellyfish Confirmed by Sources,"[stock, hundred, a., picture, deal, receive, career, poor., participant, smile, role., —, shocking, claims, immortal, jellyfish, surface, internet.]",FAKE
F150,Hoax Confirmed by Sources,"[instead, age, doctor, consumer, college, fight., security, political, series, point, board, citizen, work., —, shocking, claims, hoax, surface, internet.]",FAKE
F047,Miracle Drug Confirmed by Sources,"[serious, image, important, crime, standard., consider, since, five, customer., test, hit, green, fight, hold, notice., process, avoid, opportunity, mind, late, crime., —, shocking, claims, miracle, drug, surface, internet.]",FAKE
F008,Hoax Confirmed by Sources,"[current, indicate, various, opportunity., kind, positive, foot, within, notice, watch, condition., detail, contain, write, get, mean, space., —, shocking, claims, hoax, surface, internet.]",FAKE
F229,Aliens Confirmed by Sources,"[affect, agency, end, book, successful, across, hair., film, task, ready, forward, reality, owner, yet., apply, chance, save, enter, natural., —, shocking, claims, aliens, surface, internet.]",FAKE
R001,New Report on Research,"[use, show, great., experts, discuss, ongoing, developments, research.]",REAL
R241,New Report on Public Health,"[majority, poor, goal, arm, heart, later., experts, discuss, ongoing, developments, public, health.]",REAL
R198,New Report on Climate Change,"[yard, pattern, water, stuff, level., staff, tv., ahead, responsibility, close, health, shake, up., experts, discuss, ongoing, developments, climate, change.]",REAL
R229,New Report on Research,"[father, use, summer, street, analysis, charge., energy, radio, poor, sit, interesting., surface, network, growth, star, establish, marriage., experts, discuss, ongoing, developments, research.]",REAL
R205,New Report on Public Health,"[agency, test, especially., democrat, stuff, current, old, inside, born, exist., experts, discuss, ongoing, developments, public, health.]",REAL
F123,Celebrity Scandal Confirmed by Sources,"[present, bank, head, soon, democrat., special, ago, able, season, long., —, shocking, claims, celebrity, scandal, surface, internet.]",FAKE
F043,Celebrity Scandal Confirmed by Sources,"[officer, task, rest, pass, senior., wrong, investment, much, whose, near., main, test, compare, involve, security, build, one., —, shocking, claims, celebrity, scandal, surface, internet.]",FAKE
F097,Celebrity Scandal Confirmed by Sources,"[bank, attack, draw, rich, seem, her., maintain, include, get, provide, letter, language., mind, yes, watch, paper, protect., —, shocking, claims, celebrity, scandal, surface, internet.]",FAKE
R014,New Report on Research,"[beautiful, feeling, detail, standard., five, various, financial, true, necessary, government, long, fast., experts, discuss, ongoing, developments, research.]",REAL
F005,Flat Earth Confirmed by Sources,"[home, southern, risk, professional, money., time, heavy, according, idea, tough, last, instead., —, shocking, claims, flat, earth, surface, internet.]",FAKE
R234,New Report on Research,"[treat, bring, argue, surface, important, somebody, attack., edge, act, beyond, heavy, report., experts, discuss, ongoing, developments, research.]",REAL
F143,Aliens Confirmed by Sources,"[break, seat, air, expect, choose., name, election, fine, child., huge, happy, inside, particular, fire., —, shocking, claims, aliens, surface, internet.]",FAKE
R073,New Report on Economic Growth,"[face, never, trouble, process, garden, front, mouth., class, son, push, lay, land, make, small., experts, discuss, ongoing, developments, economic, growth.]",REAL
R239,New Report on Education,"[easy, try, prevent, month, good, institution, knowledge., experts, discuss, ongoing, developments, education.]",REAL
F181,Aliens Confirmed by Sources,"[almost, since, drop, old, morning, show, several, war., international, church, indeed, southern, suddenly., positive, picture, early, draw., —, shocking, claims, aliens, surface, internet.]",FAKE
R138,New Report on Election,"[help, prove, people., past, teach, growth, then., experts, discuss, ongoing, developments, election.]",REAL
R172,New Report on Economic Growth,"[gun, notice, reality, magazine, production, player., however, growth, see, share, culture, table, treat., experts, discuss, ongoing, developments, economic, growth.]",REAL
R143,New Report on Policy,"[everybody, old, coach, treatment., experts, discuss, ongoing, developments, policy.]",REAL
F166,Mind Control Confirmed by Sources,"[grow, accept, begin, force, approach, behind, feel., stand, real, pull, local., —, shocking, claims, mind, control, surface, internet.]",FAKE
R003,New Report on Budget Report,"[star, decision, strong, begin., wonder, law, process, effort, investment, difficult, western., experts, discuss, ongoing, developments, budget, report.]",REAL
R167,New Report on Climate Change,"[quickly, doctor, wonder, manager., list, seek, firm, day, agent, short, beautiful, recent., put, officer, finish, government., experts, discuss, ongoing, developments, climate, change.]",REAL
R183,New Report on Climate Change,"[explain, campaign, market, rich., positive, public, exactly, end., experts, discuss, ongoing, developments, climate, change.]",REAL
R238,New Report on Technology Breakthrough,"[perhaps, direction, provide, whose, control., fish, institution, network, gas., room, amount, single, cup, game., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
R041,New Report on Election,"[rock, military., age, eye, discussion, try., experts, discuss, ongoing, developments, election.]",REAL
F237,Government Cover-Up Confirmed by Sources,"[case, soon, religious, possible, positive, instead., position, bad, man, lead, executive, right., —, shocking, claims, government, cover-up, surface, internet.]",FAKE
R086,New Report on Research,"[interesting, experience, international., town, fast, born, billion, opportunity, step., experts, discuss, ongoing, developments, research.]",REAL
R240,New Report on Policy,"[design, practice, actually, natural, yard, economic., couple, must, involve, entire, measure., long, news, well, show, fast, every, environmental, upon., experts, discuss, ongoing, developments, policy.]",REAL
R133,New Report on Public Health,"[top, movement, soldier, general, chair., present, ask, mention, test, idea, somebody., thought, heavy, hot, health, executive, system., experts, discuss, ongoing, developments, public, health.]",REAL
F044,Hoax Confirmed by Sources,"[cause, outside, answer, guess, fast, coach., weight, economic, break, training., west, respond, conference, claim, turn, wear, hospital., —, shocking, claims, hoax, surface, internet.]",FAKE
F125,Government Cover-Up Confirmed by Sources,"[production, usually, west, item, congress, president, develop., bar, impact, may, quickly, account, although, development., —, shocking, claims, government, cover-up, surface, internet.]",FAKE
F165,Secret Cure Confirmed by Sources,"[see, win, contain, simply., different, skill, later, sell, federal, improve, end., president, trade, health., —, shocking, claims, secret, cure, surface, internet.]",FAKE
F137,Flat Earth Confirmed by Sources,"[point, investment, happy, dark, force, skill, not., star, successful, form, one, think, center, young., —, shocking, claims, flat, earth, surface, internet.]",FAKE
R088,New Report on Research,"[simply, strong, yeah, still., thought, miss, daughter, ten., experts, discuss, ongoing, developments, research.]",REAL
R169,New Report on Technology Breakthrough,"[phone, various, poor, eight., half, almost, conference, nothing., rock, red, exactly, page, morning., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
R193,New Report on Technology Breakthrough,"[human, thing, enjoy, then., father, country, almost, your., course, behind, poor, cut, across, hot., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
F247,Mind Control Confirmed by Sources,"[box, somebody, better, forward, generation, performance, our., government, strong, culture, quality, board., —, shocking, claims, mind, control, surface, internet.]",FAKE
R179,New Report on Technology Breakthrough,"[across, top, seven, smile, former, maintain., perform, team, alone, travel, tax., animal, way, man, store, six, whatever., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
F138,Immortal Jellyfish Confirmed by Sources,"[history, nation, building, term, government., speech, toward, sit, phone, huge, skill, choose., —, shocking, claims, immortal, jellyfish, surface, internet.]",FAKE
R017,New Report on Policy,"[wide, site, fine, look., child, buy, develop, message, friend., save, direction, light., experts, discuss, ongoing, developments, policy.]",REAL
F090,Mind Control Confirmed by Sources,"[case, hour, investment., experience, able, two, medical, next, evening., difference, impact, talk, onto, behind., —, shocking, claims, mind, control, surface, internet.]",FAKE
F222,Mind Control Confirmed by Sources,"[bit, laugh, dream, power, plan., —, shocking, claims, mind, control, surface, internet.]",FAKE
R114,New Report on Climate Change,"[home, necessary, mrs, development, increase, what., trouble, job, second, inside, able, begin, message., business, magazine, civil, suggest, medical., experts, discuss, ongoing, developments, climate, change.]",REAL
F235,Celebrity Scandal Confirmed by Sources,"[moment, drug, anything, lawyer, serious., speak, trial, lead, experience, police, shoulder., kitchen, fight, nation, let, environment., —, shocking, claims, celebrity, scandal, surface, internet.]",FAKE
F185,Hoax Confirmed by Sources,"[adult, economic., step, kind, single, business, difference, debate., social, class, opportunity, use, recent, nearly, sound., —, shocking, claims, hoax, surface, internet.]",FAKE
F221,Flat Earth Confirmed by Sources,"[final, possible, help, medical, particularly, republican, cup., form, cause, business, enjoy, large, mr, ago., —, shocking, claims, flat, earth, surface, internet.]",FAKE
F054,Secret Cure Confirmed by Sources,"[others, plan, scientist, heavy, should., share, close, ten, lot, two, ten, challenge., —, shocking, claims, secret, cure, surface, internet.]",FAKE
R000,New Report on Public Health,"[doctor, hot, population., experts, discuss, ongoing, developments, public, health.]",REAL
R178,New Report on Budget Report,"[weight, threat, institution, million, brother, protect, attack., practice, soldier, million, stand, realize, investment., entire, continue, attack, responsibility., experts, discuss, ongoing, developments, budget, report.]",REAL
F006,Hoax Confirmed by Sources,"[network, day, society, cultural, perhaps, work, others., air, design, major, popular, weight., soon, scientist, among, risk, detail, draw., —, shocking, claims, hoax, surface, internet.]",FAKE
F174,Secret Cure Confirmed by Sources,"[million, environment, light, mr, different, ahead, itself., full, goal, heavy, meeting, protect, positive., strong, citizen, song, kitchen., american, generation, write, fine, upon., —, shocking, claims, secret, cure, surface, internet.]",FAKE
R009,New Report on Election,"[hope, financial., leg, international, hard, response, positive, study, everything., experts, discuss, ongoing, developments, election.]",REAL
R122,New Report on Economic Growth,"[speak, later, clearly., hair, dog, team, process, visit, better., reduce, goal, former, decide, our., experts, discuss, ongoing, developments, economic, growth.]",REAL
F189,Immortal Jellyfish Confirmed by Sources,"[religious, store, simply, whole, knowledge, fund, chance, major., present, shake, sport, foot, follow., —, shocking, claims, immortal, jellyfish, surface, internet.]",FAKE
R146,New Report on Technology Breakthrough,"[agent, officer, include, rule., fish, determine, miss, point., song, agree, model, inside., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
R022,New Report on Climate Change,"[somebody, fill, according, include, state., buy, pay, claim, financial, indeed, spend, read., experts, discuss, ongoing, developments, climate, change.]",REAL
F177,Aliens Confirmed by Sources,"[challenge, international, about., party, especially, size, say, also, thought, similar., southern., bring, gas, bag, difficult, character, camera, seek., —, shocking, claims, aliens, surface, internet.]",FAKE
F021,Secret Cure Confirmed by Sources,"[ask, term, mission., discover, discuss, involve., —, shocking, claims, secret, cure, surface, internet.]",FAKE
R039,New Report on Economic Growth,"[performance, collection, pm, discussion, dark, power., house, total, above., beyond, heavy, he., say, anyone, child, specific, blood, run, its., experts, discuss, ongoing, developments, economic, growth.]",REAL
F061,Miracle Drug Confirmed by Sources,"[send, product, beyond, poor, people., need, situation, film, onto, style, force, door., table, cause, able, series, create., —, shocking, claims, miracle, drug, surface, internet.]",FAKE
R057,New Report on Technology Breakthrough,"[early, guess, seek, clearly, agree., drive, appear, pull, ball., experts, discuss, ongoing, developments, technology, breakthrough.]",REAL
F154,Immortal Jellyfish Confirmed by Sources,"[year, face, night, community, scene., shoulder, north, wind, relationship., performance, control, information, tell., —, shocking, claims, immortal, jellyfish, surface, internet.]",FAKE
F052,Mind Control Confirmed by Sources,"[toward, majority, career, occur., commercial, blue, bad, agent, also., ask, true, sure, fill, soldier., —, shocking, claims, mind, control, surface, internet.]",FAKE
F124,Flat Earth Confirmed by Sources,"[indicate, whether, threat, memory., —, shocking, claims, flat, earth, surface, internet.]",FAKE
R071,New Report on Budget Report,"[particularly, close, affect, interview., rise, amount, scientist, voice, yes, card., bank, hospital, sort, money., experts, discuss, ongoing, developments, budget, report.]",REAL
R152,New Report on Budget Report,"[like, set, instead., sport, million, party, bring, fund, actually., experts, discuss, ongoing, developments, budget, report.]",REAL
F038,Mind Control Confirmed by Sources,"[see, suggest, whether, fill, friend, sure, wind., us, television, tax, environmental, marriage, still., —, shocking, claims, mind, control, surface, internet.]",FAKE
F101,Immortal Jellyfish Confirmed by Sources,"[animal, bring, million, look, future, response, use., pick, involve, box, happen, around, store, foreign., —, shocking, claims, immortal, jellyfish, surface, internet.]",FAKE
F203,Celebrity Scandal Confirmed by Sources,"[data, money, structure, job, worker, manager., impact, ground, somebody, reveal., bad, character, cultural, party, man, son., ago, finally, exactly, however, every, better, order, affect., —, shocking, claims, celebrity, scandal, surface, internet.]",FAKE
F192,Government Cover-Up Confirmed by Sources,"[eat, medical, play, heart., political, hotel, my., —, shocking, claims, government, cover-up, surface, internet.]",FAKE
R189,New Report on Climate Change,"[board, city, risk, its., property, father, staff, admit, member., experts, discuss, ongoing, developments, climate, change.]",REAL
R098,New Report on Election,"[mention, drug, voice, factor., song, institution, society., experts, discuss, ongoing, developments, election.]",REAL
R149,New Report on Economic Growth,"[option, phone, enter, difference, box., yet, language, anyone, first, special, we., peace, station, work, why., experts, discuss, ongoing, developments, economic, growth.]",REAL
R046,New Report on Education,"[good, arm, time, keep., visit, seek, institution, because., experts, discuss, ongoing, developments, education.]",REAL
F055,Hoax Confirmed by Sources,"[school, yeah, citizen, third, place, color, vote., next, work, skill, method, science, service., —, shocking, claims, hoax, surface, internet.]",FAKE
